Matches,Runs,Average,SR,30I's,Wickets,Catches,H/A,Opponent
20,437,21.85,130.350534,3,31,20,0,5
7,157,22.42857143,140.0304182,5,11,3,1,3
6,120,20,131.9134888,6,11,1,0,7
2,92,46,87.67023659,1,1,4,1,3
2,61,30.5,122.5368038,1,4,1,1,1
6,259,43.16666667,92.20059502,6,6,4,0,3
1,43,43,96.42698824,1,0,0,1,2
17,647,38.05882353,137.3632664,17,16,5,0,3
17,727,42.76470588,105.5091962,10,15,20,1,2
5,102,20.4,114.8870999,2,9,1,0,6
15,614,40.93333333,98.96012521,12,7,9,0,6
20,548,27.4,131.4703542,15,17,33,1,3
11,518,47.09090909,126.7225586,7,4,22,1,0
16,501,31.3125,101.1371436,4,1,13,1,2
6,250,41.66666667,92.74905812,2,8,2,1,2
19,430,22.63157895,106.4965587,12,33,14,1,1
18,858,47.66666667,123.7029093,11,16,32,1,6
5,161,32.2,122.4079801,2,6,10,1,0
8,192,24,135.3724588,4,1,0,0,1
3,67,22.33333333,105.819361,1,4,0,0,2
7,219,31.28571429,91.3957048,7,10,1,0,7
18,608,33.77777778,114.3192589,13,3,17,0,7
9,426,47.33333333,120.4780218,6,14,6,0,4
19,666,35.05263158,138.7741405,16,34,0,1,4
12,420,35,113.1620588,7,10,9,0,7
10,345,34.5,130.8889869,1,12,8,0,4
17,374,22,103.9964991,7,24,17,1,6
14,636,45.42857143,84.88447315,3,7,26,1,5
1,40,40,126.3016915,1,0,1,1,2
7,315,45,109.9736183,1,6,5,0,3
15,605,40.33333333,126.9383986,13,20,30,0,2
12,553,46.08333333,138.2006419,2,18,24,0,2
19,827,43.52631579,78.79092114,17,11,23,1,7
18,376,20.88888889,113.6460277,12,6,33,1,5
20,530,26.5,128.2769344,18,26,8,1,7
16,381,23.8125,136.5450128,10,16,15,0,0
20,571,28.55,140.0966004,13,5,20,0,5
13,266,20.46153846,90.80297946,10,18,18,0,0
2,48,24,86.11631533,1,3,3,1,1
8,203,25.375,121.4483654,7,14,8,0,5
18,435,24.16666667,118.8607248,8,15,2,1,1
7,254,36.28571429,103.4577957,3,1,8,1,4
10,368,36.8,81.87322307,4,7,6,1,1
14,630,45,135.715179,12,7,13,1,5
15,421,28.06666667,78.67374805,1,27,15,1,0
1,37,37,106.9564329,1,0,0,1,0
14,406,29,126.4688129,7,2,23,1,4
5,164,32.8,123.6437777,2,3,4,0,5
12,327,27.25,77.38013284,3,2,16,0,1
2,82,41,94.41740305,2,3,1,0,5
13,431,33.15384615,137.5881582,7,25,16,0,2
10,416,41.6,126.7042483,9,9,1,0,1
15,307,20.46666667,100.810903,12,27,20,1,0
13,482,37.07692308,113.4304282,4,0,5,1,6
1,31,31,129.3847031,1,1,2,1,6
4,167,41.75,93.12961159,3,8,7,1,7
18,414,23,106.096811,16,28,24,0,0
2,81,40.5,104.7847164,2,1,4,1,4
7,234,33.42857143,123.9355639,6,3,1,0,6
17,349,20.52941176,111.7745275,3,34,25,0,2
4,93,23.25,116.5482463,2,6,7,1,3
20,638,31.9,121.4116011,8,20,17,1,7
6,134,22.33333333,86.02650773,6,1,2,0,2
14,396,28.28571429,77.63514924,9,10,18,0,3
