Matches,Wickets,Average,Eco,Nt,runs_scored,Catches,H/A,Opponent
3,5,14.4,6.737419994,2,55,1,1,4
7,17,21,8.937274734,2,44,11,0,0
4,8,14,8.558206743,1,51,2,1,5
20,65,12.30769231,8.770592697,20,143,4,0,7
5,11,10.90909091,7.845570381,1,82,2,0,7
12,20,28.2,5.368800993,8,190,18,0,5
20,44,9.090909091,8.232622248,10,294,32,0,4
9,33,11.72727273,5.627788154,6,148,17,1,5
7,8,18.375,8.554954639,6,19,13,0,1
18,33,10.36363636,8.652764104,11,51,17,1,1
17,24,34,9.859925087,15,145,22,0,5
19,2,475,7.608266913,4,8,37,0,1
11,21,27.23809524,8.950230106,11,108,2,1,2
15,57,6.315789474,5.567855095,13,56,5,1,6
18,46,19.17391304,7.247179457,18,127,5,1,2
19,30,34.2,7.223740944,15,279,21,0,4
20,47,12.34042553,5.534351202,7,346,2,0,2
18,15,55.2,6.186426691,14,102,3,0,1
16,32,13,8.359933006,12,107,13,0,1
14,15,47.6,9.430644555,8,87,15,1,5
15,60,8,6.481329224,9,314,10,1,1
2,3,24.66666667,8.624996735,1,41,0,1,2
18,9,20,5.083859873,18,149,12,1,5
5,6,31.66666667,6.478845075,4,95,4,0,7
8,11,18.18181818,9.486427099,8,44,15,0,5
3,2,16.5,7.242669752,1,58,1,0,0
15,44,4.090909091,8.955995119,15,75,14,1,3
7,7,52,9.952687186,4,131,3,1,6
18,5,97.2,5.481090953,5,33,30,1,1
3,5,24,6.886259583,1,51,5,1,7
18,66,6.818181818,8.61392166,2,118,29,1,7
2,3,24.66666667,5.440645326,1,14,3,0,7
9,23,21.52173913,9.660777643,3,121,2,0,6
6,19,8.842105263,6.192973712,2,92,10,0,0
10,37,4.594594595,6.687505031,5,138,15,1,7
17,56,11.53571429,5.990977699,17,209,10,0,4
6,13,6,5.355793015,4,118,12,0,1
8,29,5.24137931,7.158698859,8,73,10,0,3
13,30,9.533333333,8.397313968,3,128,19,1,3
10,9,31.11111111,7.374759324,9,30,16,1,3
15,10,58.5,8.615382079,15,40,16,1,0
8,22,13.81818182,5.54625513,2,27,14,0,5
7,28,10.5,7.327356607,5,61,6,1,6
15,9,16.66666667,6.51498659,14,225,12,0,2
19,70,9.771428571,8.080698099,5,127,30,0,6
13,7,24.14285714,8.517611034,2,159,5,0,3
5,9,23.88888889,8.137630595,5,94,5,1,7
14,13,48.46153846,7.136282325,1,145,7,1,7
11,2,247.5,6.346759177,6,153,11,0,3
9,3,54,5.319102935,2,98,13,1,3
19,15,43.06666667,8.54658217,11,145,31,1,0
20,44,7.727272727,8.319018615,5,140,28,1,1
11,28,16.10714286,5.698010638,8,156,22,1,2
16,47,7.14893617,5.816860607,6,63,0,1,2
17,22,11.59090909,9.110006281,5,131,34,0,6
20,55,6.181818182,9.524064257,12,283,17,0,2
17,44,19.70454545,6.766690453,9,103,2,1,3
13,13,14,8.210937645,7,125,21,1,2
