Matches,Runs,Average,SR,30I's,Wickets,Economy,Averageb,No:3WI's,Catches,H/A,Opponent,FantasyPoint
1,11,11,116.7300363,1,2,9.189906869,24.5,1,2,0,6,81
15,285,19,126.0241506,8,7,8.555809089,27.85714286,14,6,1,3,96.5
1,20,20,94.25029904,1,3,8.872124756,16.66666667,1,2,1,4,91.5
19,477,25.10526316,115.4772583,17,44,7.44166793,8.636363636,18,14,1,3,221.6052632
11,153,13.90909091,115.4438216,4,24,7.625956854,8.708333333,9,17,1,2,93.40909091
8,102,12.75,88.97040043,7,4,8.437859013,110,7,0,1,7,67.75
18,620,34.44444444,105.5778852,11,22,8.185019984,39.27272727,4,21,1,6,112.4444444
19,398,20.94736842,124.5138936,1,47,8.495535352,16.57446809,9,34,1,3,120.4473684
6,171,28.5,114.0044275,2,17,7.411136134,15.17647059,4,2,1,1,115.5
20,400,20,118.6503955,2,5,7.716534825,80,12,3,1,4,72
4,138,34.5,103.7167229,2,8,7.317255879,22.5,3,5,1,0,112.5
4,127,31.75,88.87006595,2,7,9.265204177,17.14285714,4,2,1,0,86.75
11,329,29.90909091,87.65987088,7,9,7.164679035,30.55555556,9,18,1,6,139.4090909
9,316,35.11111111,90.52409376,2,5,8.927930785,84.6,6,15,0,2,90.11111111
18,399,22.16666667,109.8900162,10,5,8.670066778,129.6,18,7,1,3,97.16666667
14,363,25.92857143,122.8946524,5,22,7.513858787,17.81818182,4,25,1,3,114.9285714
14,183,13.07142857,129.135344,3,29,9.297795857,25.10344828,13,7,0,5,125.0714286
12,323,26.91666667,106.3703815,3,6,7.967070907,106,8,5,1,0,99.91666667
12,215,17.91666667,131.4605414,9,17,7.172191325,33.17647059,11,1,1,1,107.9166667
8,91,11.375,77.02417893,3,17,9.665068108,4.705882353,7,5,1,5,103.375
8,203,25.375,118.0213016,3,15,9.061277864,24.53333333,8,2,0,2,87.375
1,13,13,118.6018862,1,3,7.41895643,15.66666667,1,2,0,3,98
13,313,24.07692308,91.47000626,3,38,8.505947471,4.105263158,8,12,1,6,127.5769231
10,242,24.2,101.8930488,10,2,8.896678087,75,9,14,1,3,104.2
4,143,35.75,78.5486128,1,8,8.26108684,16.5,3,2,1,1,83.75
18,248,13.77777778,87.39851706,18,8,8.655191577,92.25,7,0,0,2,122.7777778
16,293,18.3125,110.1232044,11,40,7.072965079,12.4,16,26,0,7,151.3125
3,43,14.33333333,122.2689486,3,7,9.128222666,15.85714286,1,2,1,7,79.83333333
1,27,27,104.3280387,1,2,9.443064218,15,1,1,1,0,87.5
7,87,12.42857143,83.73330358,4,19,9.190213408,19.15789474,7,5,1,1,76.92857143
18,280,15.55555556,113.2316976,14,53,9.972569618,15.28301887,13,6,0,4,141.5555556
18,470,26.11111111,82.4050622,11,47,7.392386452,8.425531915,7,20,0,3,123.1111111
7,152,21.71428571,88.03009577,3,11,7.501535317,10.18181818,6,6,0,3,81.71428571
3,101,33.66666667,116.5849903,3,5,9.851416867,24,3,5,1,4,103.1666667
18,570,31.66666667,120.4778487,2,33,7.707978531,24.54545455,16,6,0,1,110.6666667
2,40,20,124.8741739,2,5,8.285789208,16.4,1,4,1,6,98
20,318,15.9,84.88219662,1,47,7.894123437,19.57446809,10,30,0,4,113.9
6,98,16.33333333,78.73254144,1,10,7.398764935,9,2,11,1,0,80.33333333
2,64,32,135.7139735,2,3,9.83492676,13.33333333,2,3,0,6,95
12,244,20.33333333,80.74661618,6,30,9.088470529,4.8,9,9,1,3,110.3333333
2,46,23,117.4481811,1,4,8.443573501,18.5,1,1,0,6,80
15,459,30.6,89.78835762,10,45,7.796665752,5,10,13,1,3,158.1
12,130,10.83333333,118.8643253,1,25,8.526749748,14.88,9,18,0,4,81.83333333
11,151,13.72727273,82.39163783,11,9,7.786177184,37.88888889,4,10,1,7,73.22727273
20,671,33.55,79.4828162,12,40,9.297793864,23.5,1,13,1,1,132.55
9,109,12.11111111,117.9064363,7,2,7.534658509,202.5,8,3,0,4,56.11111111
4,57,14.25,135.1762684,2,3,9.926002279,58.66666667,1,6,0,4,63.25
3,73,24.33333333,107.0189155,2,7,9.664236869,13.28571429,2,5,0,4,92.33333333
13,251,19.30769231,89.6456746,9,30,8.746062989,23.4,8,1,1,4,95.80769231
10,344,34.4,88.71873655,6,24,9.511629584,15,9,2,0,0,136.4
3,88,29.33333333,81.31409334,1,2,8.30586264,52.5,1,3,0,1,64.33333333
14,207,14.78571429,83.33067581,5,26,8.419397094,7.538461538,12,28,1,2,93.78571429
5,137,27.4,119.2929306,3,12,8.808004887,12.08333333,4,1,1,3,94.9
7,184,26.28571429,111.8901086,5,3,7.071002854,42,2,1,0,4,77.28571429
16,261,16.3125,112.0242494,15,44,8.549339344,4.727272727,16,31,0,7,196.3125
7,210,30,91.9367804,7,3,7.978553848,128.3333333,3,1,0,4,64
13,269,20.69230769,81.86801774,2,38,7.788382528,7.868421053,2,1,0,5,73.69230769
14,468,33.42857143,99.43510061,11,36,7.761532805,7,3,27,1,2,166.4285714
13,291,22.38461538,109.851513,5,11,9.115033417,11.81818182,12,0,1,1,86.88461538
3,52,17.33333333,75.90352319,1,2,8.664210105,21,3,1,1,2,43.83333333
3,58,19.33333333,101.8772566,2,9,7.04604877,11,2,4,0,7,103.3333333
4,75,18.75,122.0896951,3,8,8.695413811,17,4,7,0,6,103.75
17,385,22.64705882,117.2973497,10,19,7.941299638,18.78947368,9,22,0,7,119.6470588
11,139,12.63636364,82.014647,4,3,7.872294174,154,11,15,0,3,83.63636364
8,99,12.375,110.4148676,4,3,9.502931727,146.6666667,7,2,1,3,74.375
16,322,20.125,129.7687592,4,18,9.96257235,26.66666667,16,9,1,0,119.125
10,304,30.4,123.3000108,7,16,8.233406609,11.25,9,5,1,7,102.4
16,423,26.4375,87.30885649,1,43,8.800581545,19.34883721,15,4,0,1,134.4375
4,129,32.25,75.91424642,2,6,8.544913196,30,3,0,1,6,73.25
11,123,11.18181818,136.5722686,7,18,8.820487441,16.5,9,11,0,3,82.18181818
4,112,28,127.5145597,1,10,9.649974391,19.6,3,6,1,6,104
2,24,12,134.2599075,2,3,8.561944939,27.33333333,2,4,0,0,71
10,209,20.9,90.10580507,7,2,7.634553585,100,1,1,1,7,42.9
19,244,12.84210526,90.8350877,4,23,8.155794618,38,11,21,1,6,74.34210526
17,174,10.23529412,80.84212207,14,2,8.104604212,408,2,7,0,5,61.23529412
12,339,28.25,86.36678185,7,36,9.65472336,3.666666667,12,8,1,2,159.25
8,164,20.5,119.3149772,7,15,9.645344877,16,7,12,0,5,93.5
7,182,26,118.0318167,6,16,8.317001424,8.3125,3,0,0,2,91
2,69,34.5,107.639391,2,2,7.187223015,28,1,0,1,2,77.5
15,539,35.93333333,97.14303104,12,31,9.924619839,21.29032258,10,27,0,3,153.9333333
14,273,19.5,116.8470844,14,15,7.080310898,25.2,12,23,1,1,93.5
1,24,24,106.6323348,1,3,9.174492025,4,1,1,1,5,114.5
11,251,22.81818182,104.1075413,11,11,7.533949756,27,3,4,0,0,117.8181818
15,487,32.46666667,139.6370192,11,19,7.73018508,24.47368421,7,28,0,6,128.4666667
13,435,33.46153846,82.37729901,1,7,8.789625285,63.14285714,4,17,0,3,72.46153846
8,244,30.5,85.09947515,7,20,7.833088556,17.6,7,13,0,0,116.5
3,53,17.66666667,105.519703,3,4,8.494241382,12,3,4,1,5,83.16666667
9,210,23.33333333,111.1440557,2,20,7.846579013,9.9,7,10,1,7,117.8333333
15,437,29.13333333,126.7662838,1,34,9.917081104,6.176470588,5,23,0,0,117.1333333
11,389,35.36363636,97.594528,7,10,8.818210435,23.1,6,15,1,0,123.8636364
1,12,12,125.1074499,1,2,9.681545044,23.5,1,2,0,3,80
9,273,30.33333333,109.5964904,6,4,7.152939436,108,2,13,1,6,97.83333333
10,227,22.7,117.2467577,5,30,9.302308303,11,9,15,0,5,105.7
4,138,34.5,99.89437819,2,8,9.646766207,7.5,1,0,0,0,78.5
16,315,19.6875,128.1226959,8,44,8.591053,5.818181818,8,32,0,4,112.6875
18,481,26.72222222,132.1784607,17,54,9.174358666,4.666666667,10,36,0,4,137.7222222
3,67,22.33333333,96.54039577,1,8,7.184122066,9.375,1,6,1,5,98.83333333
9,253,28.11111111,136.6328569,5,12,8.699678949,36.75,7,8,0,3,120.1111111
14,298,21.28571429,128.5298368,4,29,8.849479244,18.82758621,8,28,1,6,94.28571429
3,64,21.33333333,75.86611968,3,5,8.332704477,9,1,5,1,1,93.83333333
5,71,14.2,101.5651421,2,7,7.302233173,30.71428571,1,3,0,1,67.2
13,262,20.15384615,123.8171214,4,32,9.365864562,6.90625,12,10,0,7,101.1538462
10,104,10.4,97.13327754,6,2,7.81983994,275,4,2,0,2,62.4
9,278,30.88888889,126.409182,3,13,9.858795001,22.15384615,3,13,1,6,96.38888889
4,90,22.5,108.9123884,4,12,7.412032647,5,2,8,0,6,135.5
2,56,28,116.738358,2,3,7.107152336,33.33333333,2,3,1,7,96
3,36,12,85.14375436,1,5,9.052945715,28.8,1,4,1,6,56.5
1,19,19,116.2654979,1,3,7.082668662,15,1,2,1,5,106.5
18,344,19.11111111,101.8767305,18,14,7.260335372,34.71428571,11,28,0,1,149.1111111
14,391,27.92857143,111.7548981,1,25,8.526493704,6.72,12,19,1,7,148.9285714
11,340,30.90909091,125.030437,2,29,9.294586983,14.79310345,1,13,1,0,107.4090909
20,371,18.55,137.4654784,6,39,7.592078485,28.20512821,7,23,1,0,111.55
14,476,34,85.05103589,9,37,8.619180887,11.35135135,5,0,1,6,105
19,248,13.05263158,89.60444607,19,18,9.146498802,46.44444444,10,34,1,3,157.5526316
19,251,13.21052632,85.90098999,7,30,9.154885035,22.8,3,9,1,7,55.71052632
5,125,25,113.4792864,3,9,8.018944134,9.444444444,4,0,0,6,75
20,483,24.15,77.12178676,15,6,8.985282145,73.33333333,6,23,1,7,138.15
2,71,35.5,95.22358641,2,5,7.547573268,11.2,1,4,0,6,109.5
16,327,20.4375,90.33968167,15,42,7.864503624,12.57142857,2,19,1,1,118.4375
1,12,12,114.5085478,1,2,8.194548666,5,1,0,0,6,81
9,276,30.66666667,108.5235563,8,2,7.941418804,103.5,9,15,0,5,130.6666667
17,591,34.76470588,97.24880141,14,13,8.011289045,37.92307692,16,5,1,5,94.26470588
12,152,12.66666667,101.9185569,4,5,9.574824739,62.4,5,8,0,7,70.66666667
20,502,25.1,109.7295125,16,30,9.062542879,14,9,25,1,4,117.1
6,116,19.33333333,95.88992236,3,8,7.130675058,19.5,5,9,0,5,85.33333333
9,222,24.66666667,76.16306493,3,11,9.61201,39.27272727,3,14,0,1,66.66666667
2,42,21,87.57861691,1,3,8.333813084,33.33333333,1,3,0,3,68
14,411,29.35714286,98.55711498,8,25,7.885553057,25.76,5,9,1,2,116.3571429
5,128,25.6,129.2910422,2,10,9.574858161,24.5,1,1,0,7,76.6
8,100,12.5,112.6556365,5,24,7.471360913,17.66666667,5,8,1,4,89.5
12,386,32.16666667,118.1862133,8,14,9.434611251,42,2,0,0,6,69.16666667
5,110,22,113.0084359,2,4,8.193121917,31.25,4,5,0,6,81
6,183,30.5,125.9139453,3,2,7.982069843,132,1,4,0,6,65.5
2,40,20,88.29716576,2,3,8.841493026,19.33333333,2,3,0,3,70
15,240,16,92.8523902,3,29,7.483518626,15,13,18,0,5,66
12,347,28.91666667,133.8723122,7,16,8.210449787,33.75,12,23,0,3,91.91666667
12,162,13.5,93.07189219,11,5,9.013473703,105.6,4,23,1,7,76.5
1,22,22,131.1363286,1,2,8.011810249,8,1,0,0,3,79
17,242,14.23529412,82.89888992,11,49,7.358813619,3.816326531,3,23,0,0,117.2352941
7,145,20.71428571,140.4744046,4,19,9.84564013,13.63157895,6,0,1,7,90.21428571
13,447,34.38461538,110.6518675,12,29,8.155875734,5.379310345,9,17,0,4,184.3846154
18,259,14.38888889,95.34509355,7,3,8.982163989,72,15,28,0,1,123.3888889
15,347,23.13333333,130.545425,15,17,7.673893885,18.52941176,6,11,0,0,135.1333333
15,489,32.6,134.9714863,7,36,8.845281311,19.58333333,3,17,1,3,135.1
19,540,28.42105263,96.86048014,15,47,7.878987814,17.38297872,13,29,1,5,151.9210526
8,171,21.375,132.5582661,6,7,7.168369451,52.57142857,7,15,0,1,123.375
8,256,32,130.5014153,3,9,7.961184342,28.44444444,6,3,1,2,90
5,147,29.4,101.3365569,1,4,7.928586132,62.5,2,4,0,3,74.4
11,304,27.63636364,99.24334085,4,2,9.19831714,165,6,12,1,0,66.13636364
15,152,10.13333333,124.1468457,10,8,8.311915357,24.375,10,8,0,0,76.13333333
4,49,12.25,89.55156465,1,6,9.452662306,12,2,8,0,3,69.25
15,413,27.53333333,82.70512778,9,38,8.641339554,15.78947368,10,10,1,4,129.0333333
12,124,10.33333333,122.6078405,7,11,9.622144846,53.45454545,10,19,1,6,101.3333333
10,186,18.6,81.87254992,9,18,9.011685134,26.66666667,6,17,0,1,82.6
1,24,24,134.9370021,1,2,9.90864959,7.5,1,1,1,2,92.5
4,69,17.25,110.6370213,1,12,9.896608321,17.66666667,3,5,1,2,95.25
13,177,13.61538462,110.3093482,2,25,9.85610963,12.48,7,8,1,4,105.1153846
10,219,21.9,82.81875185,6,18,7.763273724,27.77777778,2,19,1,7,104.9
6,113,18.83333333,81.00147126,4,7,9.601158186,40.28571429,1,11,1,4,68.83333333
18,488,27.11111111,75.33026511,18,30,8.721194868,24,15,29,1,2,137.1111111
6,85,14.16666667,111.6363187,3,17,8.783526905,15.17647059,3,8,1,7,94.16666667
5,122,24.4,109.7257813,5,11,8.5795754,5.909090909,2,8,0,5,105.4
13,459,35.30769231,109.2570834,12,32,8.746532722,7.71875,6,0,0,7,116.3076923
19,361,19,87.07091909,10,44,9.392191862,14.25,4,7,0,7,78
11,375,34.09090909,139.0771422,10,33,7.487584037,7,5,20,1,0,139.5909091
17,407,23.94117647,133.2873151,15,45,9.691498736,18.13333333,5,34,1,5,108.4411765
13,395,30.38461538,109.2397355,10,11,9.806793165,36.63636364,4,20,1,3,117.8846154
5,73,14.6,107.9002358,2,5,9.565463593,47,2,3,0,4,54.6
13,255,19.61538462,84.83123229,12,26,8.714307746,25.5,9,15,1,3,122.1153846
8,282,35.25,90.54925231,6,17,9.564063596,6.117647059,3,10,0,2,109.25
11,194,17.63636364,80.97508826,10,30,8.083226995,15.4,6,1,0,7,92.63636364
13,382,29.38461538,82.37362972,2,38,8.795346806,8.552631579,13,5,0,7,109.3846154
18,354,19.66666667,119.563642,12,48,9.125898084,13.5,3,1,0,4,90.66666667
2,35,17.5,136.9425366,1,6,9.773749818,11.33333333,1,4,1,3,100.5
7,162,23.14285714,100.9936652,4,11,7.44677028,28,3,14,1,1,96.64285714
20,373,18.65,132.9698573,12,12,8.342530729,68.33333333,20,23,1,6,87.65
17,554,32.58823529,114.4476777,4,25,8.724085907,7.48,12,7,1,0,121.0882353
18,308,17.11111111,131.5451474,6,40,7.221073712,22.5,1,12,1,5,105.1111111
10,121,12.1,136.0878969,7,14,9.990653966,20.71428571,10,11,0,7,98.1
1,10,10,106.6823608,1,2,7.352338954,25,1,0,0,3,59
15,216,14.4,79.94391555,13,27,7.375566134,7.222222222,1,3,0,1,76.4
15,274,18.26666667,99.75212473,12,13,7.098217013,11.53846154,14,10,0,3,146.2666667
13,309,23.76923077,88.30376732,9,17,9.565863483,20.64705882,3,11,1,4,101.2692308
20,688,34.4,124.0427036,18,37,8.458949969,15.13513514,7,2,0,4,101.4
17,337,19.82352941,133.6651928,14,21,7.582181368,22.66666667,5,19,1,2,107.3235294
3,59,19.66666667,87.78451878,1,6,8.143308113,5,3,2,1,7,87.16666667
4,55,13.75,101.1837592,3,12,9.210361475,6.333333333,4,8,1,2,112.75
4,139,34.75,90.41237681,3,9,7.922067371,22.22222222,4,4,0,0,94.75
13,409,31.46153846,131.5440393,11,4,8.852548748,156,2,9,1,7,95.96153846
7,141,20.14285714,84.55410799,5,19,9.052700696,10.68421053,4,6,1,0,109.6428571
14,478,34.14285714,130.6042878,9,12,8.234862688,31.5,7,28,1,0,94.14285714
9,100,11.11111111,118.0512516,6,3,8.824053082,78,3,0,1,7,64.61111111
16,333,20.8125,125.6044931,12,15,9.839964691,24.53333333,8,9,1,5,86.8125
1,30,30,106.1348655,1,3,7.116617729,13.33333333,1,2,0,3,116
12,264,22,111.4153172,5,25,8.921263812,23.04,5,21,0,2,84
8,286,35.75,87.2080268,6,4,9.759721989,96,1,1,0,7,78.75
5,129,25.8,100.0441753,4,7,9.542635822,23.57142857,5,5,0,4,82.8
7,160,22.85714286,99.43148232,4,5,7.733340511,44.8,2,13,1,6,71.35714286
18,192,10.66666667,114.6696556,8,40,9.587269996,20.7,1,2,0,1,66.66666667
15,150,10,100.7119377,15,20,9.511282233,18.75,14,8,1,7,120.5
7,200,28.57142857,102.202899,6,17,9.479242415,17.70588235,5,5,1,0,106.0714286
6,179,29.83333333,93.8707781,1,2,9.50543496,162,4,9,0,5,75.83333333
9,252,28,89.9731322,4,25,7.665761216,18.36,8,11,0,1,101
20,304,15.2,98.46954647,8,11,9.565613078,70.90909091,5,1,1,5,54.2
10,325,32.5,116.8900027,8,21,7.729978332,22.38095238,6,15,1,0,131.5
5,134,26.8,122.3447375,1,3,8.856918064,70,1,1,0,0,57.8
5,112,22.4,115.5949003,4,7,7.376689069,35.71428571,2,1,1,7,89.9
17,221,13,84.63147203,3,30,9.345564586,28.33333333,9,11,1,2,78.5
7,175,25,127.878738,6,16,9.963332604,14,4,6,0,6,112
19,511,26.89473684,113.6824829,1,41,8.701910692,21.7804878,8,14,0,6,88.89473684
14,406,29,88.34191998,2,40,7.697505846,17.85,11,20,0,4,92
6,90,15,76.94840633,6,18,9.761633562,6.666666667,5,7,0,5,99
14,256,18.28571429,137.7909495,11,15,8.664404915,15.86666667,1,10,1,7,104.2857143
17,464,27.29411765,127.2514389,2,8,7.03360964,99.875,7,3,1,1,94.79411765
13,162,12.46153846,84.90194269,1,26,8.602905127,18.5,7,19,1,3,79.96153846
3,97,32.33333333,98.94874825,2,6,7.537306778,26,3,2,1,7,86.83333333
1,24,24,78.60548432,1,3,9.797606428,15.66666667,1,2,1,0,93.5
6,176,29.33333333,97.26322569,6,17,9.696091091,16.58823529,6,6,0,0,101.3333333
15,227,15.13333333,83.5555449,1,33,9.849226224,6.818181818,13,27,0,7,122.1333333
8,206,25.75,114.5527884,5,15,8.759691715,8,5,1,0,2,92.75
6,171,28.5,112.9075959,6,5,7.22608227,38.4,6,4,1,5,94.5
14,261,18.64285714,107.3917767,1,19,9.772186903,37.57894737,14,12,0,1,105.6428571
12,297,24.75,136.4059813,8,34,9.837387162,8.117647059,4,19,1,2,133.75
17,561,33,113.4863998,11,12,9.809250123,42.5,5,9,1,3,106.5
8,111,13.875,84.94245126,4,18,9.845457788,13.77777778,5,7,1,3,69.875
11,249,22.63636364,79.22051632,1,6,9.367091806,95.33333333,5,6,1,6,51.13636364
10,100,10,124.9800982,1,5,8.948424153,102,1,7,0,0,46
15,441,29.4,83.58900508,14,30,9.035217235,25.5,2,19,0,5,117.4
13,172,13.23076923,140.3016583,9,39,8.110047628,14.66666667,11,5,0,6,85.23076923
14,393,28.07142857,127.8120311,9,4,8.800816201,189,1,7,0,5,60.07142857
14,349,24.92857143,80.63373162,10,37,9.080036609,7.189189189,5,8,1,4,116.9285714
19,452,23.78947368,91.56433462,3,6,9.292983811,44.33333333,4,19,1,6,77.28947368
2,58,29,136.6800306,2,5,9.194062023,4.8,1,4,1,6,121
18,195,10.83333333,115.9704322,6,6,8.515097709,120,14,22,0,3,112.8333333
5,104,20.8,116.8685942,2,14,8.146449775,14.28571429,3,5,0,6,92.8
20,466,23.3,85.09594991,3,30,8.25223816,8,11,13,0,4,113.3
19,392,20.63157895,127.3989314,1,23,9.455261008,14.86956522,6,2,1,2,89.13157895
2,33,16.5,83.87333348,1,4,7.445777341,24,2,1,1,0,67.5
10,197,19.7,107.4142229,8,29,8.360321682,4.827586207,5,7,1,4,111.7
1,29,29,93.17076509,1,3,8.416428598,10,1,1,1,0,96.5
1,11,11,85.93385825,1,3,8.084339139,8,1,2,0,5,91
17,383,22.52941176,83.28293424,11,50,8.183110967,13.94,7,1,1,1,119.0294118
4,60,15,136.5162814,1,10,8.858088669,10.4,4,8,1,2,110
10,340,34,132.1597391,10,3,8.959233364,90,9,11,1,2,112
18,484,26.88888889,88.6396051,7,48,8.685966401,20.25,6,4,1,3,103.8888889
8,264,33,126.7176569,8,22,7.375680626,14.90909091,8,1,1,1,118
12,141,11.75,100.8294341,6,24,7.132003524,24,5,11,1,0,84.75
14,175,12.5,92.92224901,14,15,9.253289336,43.86666667,11,5,0,4,81.5
8,190,23.75,126.3549647,4,14,7.901301435,17.14285714,6,15,0,0,97.75
6,172,28.66666667,96.4315536,3,3,9.222337224,108,1,9,0,4,61.66666667
12,234,19.5,94.55119178,3,14,8.684101887,30,2,3,0,5,61.5
8,111,13.875,134.0788614,4,17,7.859325928,11.76470588,3,10,0,4,100.875
12,149,12.41666667,104.898565,6,20,9.112526878,19.2,7,16,1,3,104.4166667
1,27,27,114.4345458,1,3,8.1685595,6.333333333,1,2,0,4,117
7,171,24.42857143,113.2024558,1,2,8.871631967,157.5,7,5,1,5,64.92857143
15,495,33,120.1039766,11,39,9.110751301,10,3,21,0,4,150
15,358,23.86666667,85.2295858,13,14,9.048561898,30,5,1,0,3,66.86666667
13,243,18.69230769,94.97904318,8,22,7.382564707,21.27272727,7,3,0,7,77.69230769
1,31,31,125.788878,1,3,8.815878358,15.66666667,1,1,0,2,102
17,353,20.76470588,124.6932485,5,38,8.067602073,17.44736842,5,3,1,6,99.26470588
14,263,18.78571429,88.7654663,8,21,7.382789627,12,5,10,0,5,84.78571429
1,30,30,93.53147094,1,3,8.11112907,10,1,0,0,3,84
8,222,27.75,135.0700856,8,16,7.613010776,10.5,6,6,1,3,114.75
17,592,34.82352941,108.30525,1,31,8.770249818,18.09677419,17,11,0,7,155.8235294
18,494,27.44444444,84.50394345,6,51,9.159182233,5.294117647,2,2,1,5,121.4444444
6,93,15.5,88.77492077,4,9,7.081738424,22.66666667,1,9,0,6,71.5
6,123,20.5,105.3580378,6,15,7.647104113,16.4,4,3,0,7,113.5
18,435,24.16666667,98.9570757,7,27,8.171706728,17.33333333,4,6,1,0,105.1666667
20,711,35.55,101.3566876,2,48,7.992991962,9.583333333,9,37,0,7,151.55
11,318,28.90909091,100.006352,2,17,8.913479832,12.29411765,2,19,0,1,97.90909091
16,269,16.8125,93.94279277,6,47,8.175514375,5.106382979,10,22,0,4,117.8125
7,126,18,109.62489,6,2,9.045968244,112,4,14,0,5,79
6,181,30.16666667,134.9412563,5,11,9.974693513,16.90909091,1,11,0,4,98.16666667
3,46,15.33333333,102.4294984,2,5,7.623108803,16.8,2,2,1,4,74.83333333
8,227,28.375,109.9519227,3,15,8.588461542,19.73333333,5,3,1,5,105.375
10,292,29.2,122.625267,10,27,7.854099229,15.18518519,8,8,1,3,161.2
19,468,24.63157895,140.6937374,10,4,8.399207518,242.25,14,9,0,4,103.6315789
8,139,17.375,84.69254826,8,20,8.248161358,16.8,2,16,1,0,109.375
16,213,13.3125,117.7111808,8,20,9.983044156,40,1,17,0,6,61.3125
11,130,11.81818182,111.7792452,5,14,7.634689664,9.428571429,7,7,1,5,85.31818182
3,76,25.33333333,91.93448085,1,7,7.238464357,20.14285714,3,2,1,6,85.83333333
7,147,21,76.82611776,2,8,8.764826345,8.75,2,7,1,4,69.5
3,73,24.33333333,111.5738482,1,8,8.415530561,5.625,1,6,0,3,109.3333333
20,372,18.6,83.06078596,17,33,7.815702989,11.51515152,15,29,0,4,85.6
7,165,23.57142857,131.7761775,3,4,9.765097698,57.75,7,14,1,2,82.07142857
12,154,12.83333333,111.1083664,7,25,8.518649576,14.88,11,8,0,4,104.8333333
4,100,25,106.5182461,4,5,8.392556593,11.2,3,6,0,6,94
16,171,10.6875,90.12605322,15,13,8.713671568,23.38461538,7,18,0,5,72.6875
3,106,35.33333333,118.6387521,1,6,8.314313069,13.5,1,2,0,4,91.33333333
14,284,20.28571429,100.8667633,10,9,8.237873804,65.33333333,1,23,1,2,105.2857143
10,272,27.2,103.8602768,2,24,9.115325584,16.25,5,0,0,6,88.2
10,254,25.4,131.5423947,2,8,7.908748275,41.25,1,2,1,3,67.4
10,247,24.7,84.85970687,1,8,9.203796222,63.75,5,18,0,6,81.7
11,199,18.09090909,89.46151978,4,15,7.583564373,24.2,1,21,1,3,80.59090909
5,84,16.8,83.52730369,3,9,9.068118411,16.11111111,3,10,1,2,89.3
13,285,21.92307692,115.5938974,4,19,8.100093552,21.21052632,8,19,0,2,107.9230769
1,19,19,139.2185841,1,3,8.625626022,17,1,0,1,7,77.5
18,306,17,136.3543126,10,35,7.211835651,7.2,5,33,0,5,105
7,126,18,92.0260327,3,9,9.469120542,10.88888889,3,6,0,7,75
11,215,19.54545455,80.37930179,8,26,8.468166865,11.84615385,2,7,0,1,93.54545455
7,222,31.71428571,109.6393629,2,19,7.423857909,12.52631579,7,0,1,0,107.2142857
16,523,32.6875,87.00475802,6,30,9.077841855,21.86666667,3,9,0,3,106.6875
7,183,26.14285714,127.7463265,7,2,8.656076105,122.5,6,8,1,3,82.64285714
19,672,35.36842105,119.7808167,10,39,7.874740896,21.92307692,2,33,0,1,138.3684211
3,37,12.33333333,136.2392422,2,9,8.774235289,3.333333333,2,2,1,6,106.8333333
6,169,28.16666667,124.3817519,5,9,8.311859685,21.33333333,2,11,0,5,108.1666667
1,12,12,99.35192563,1,2,7.567574782,25.5,1,0,1,7,50.5
13,397,30.53846154,128.2561171,7,8,8.497366504,37.375,1,17,0,0,100.5384615
16,415,25.9375,131.7754668,9,25,7.594693615,32,16,30,1,7,110.9375
14,484,34.57142857,106.2568823,5,42,8.585652679,6,9,15,1,7,169.5714286
10,345,34.5,123.0377901,2,23,7.242894753,23.04347826,10,11,0,1,131.5
9,142,15.77777778,102.7651092,5,17,7.982940294,6.882352941,6,3,1,4,82.27777778
15,506,33.73333333,105.8739369,1,44,8.756917084,12.61363636,6,2,1,7,125.2333333
14,271,19.35714286,112.6522278,9,40,9.324272893,11.9,1,14,0,3,121.3571429
19,438,23.05263158,90.45918323,3,53,9.520505828,5.018867925,14,37,1,5,144.5526316
6,72,12,140.9123162,6,7,8.494759489,39.42857143,2,6,1,7,67
16,309,19.3125,134.7756565,6,48,8.39487132,5.666666667,1,15,0,3,103.3125
5,66,13.2,133.107271,5,3,7.663382666,46.66666667,4,6,0,0,71.2
9,226,25.11111111,89.29199354,3,17,7.483467521,6.352941176,3,15,1,3,109.6111111
14,184,13.14285714,89.44454957,5,6,8.991904363,42,1,19,0,3,59.14285714
